no.,name,ra,dec,class,visual_flag,visual_class,single_epoch
389,J014442.06+020233.93,26.17525,2.042758333,COMPACT,0,,
390,J014454.23+120700.27,26.22595833,12.11674167,COMPACT_offset,0,,
391,J014456.92+043231.25,26.23716667,4.542013889,COMPACT,0,,
392,J014504.31+172148.32,26.26795833,17.36342222,COMPACT,0,,
393,J014504.41+125213.81,26.268375,12.87050278,COMPACT,0,,
394,J014507.33+403946.45,26.28054167,40.66290278,COMPACT,0,,
395,J014614.24+352905.73,26.55933333,35.484925,COMPACT,0,,
396,J014618.45-123706.75,26.576875,-12.61854167,COMPACT,0,,
397,J014640.06-305432.71,26.66691667,-30.90908611,COMPACT,0,,
398,J014657.41+194927.00,26.73920833,19.82416667,COMPACT,0,,
399,J014724.43+284541.82,26.85179167,28.76161667,COMPACT,0,,
400,J014727.79+213914.30,26.86579167,21.65397222,COMPACT,0,,
401,J014741.17+203442.12,26.92154167,20.57836667,COMPACT,0,,
402,J014801.81-281357.55,27.00754167,-28.23265278,COMPACT,0,,
403,J014809.90-391313.91,27.04125,-39.22053056,COMPACT,0,,
404,J014833.66-285345.59,27.14025,-28.89599722,COMPACT,0,,
405,J014856.06+115555.95,27.23358333,11.93220833,COMPACT,0,,
406,J014920.28-374454.94,27.3345,-37.74859444,NON-DETECTION,0,,
407,J014929.00-114620.08,27.37083333,-11.77224444,COMPACT,0,,
408,J014959.52+235112.40,27.498,23.85344444,NON-DETECTION,0,,
409,J015000.74+410108.25,27.50308333,41.01895833,COMPACT,0,,
410,J015021.36-132604.18,27.589,-13.43449444,COMPACT,0,,
411,J015030.46-361630.74,27.62691667,-36.27520556,COMPACT,0,,
412,J015037.18-102730.24,27.65491667,-10.4584,COMPACT,0,,
413,J015044.02-143615.06,27.68341667,-14.60418333,COMPACT_offset,0,,
414,J015045.59+123049.92,27.68995833,12.51386667,COMPACT,0,,
415,J015047.58+494308.56,27.69825,49.71904444,COMPACT,0,,
416,J015151.86+071200.21,27.96608333,7.200058333,COMPACT_offset,0,,
417,J015206.02+021402.90,28.02508333,2.234138889,COMPACT,0,,
418,J015302.80-104929.04,28.26166667,-10.82473333,COMPACT,0,,
419,J015307.37+751742.88,28.28070833,75.29524444,COMPACT,0,,
420,J015309.27-150422.90,28.288625,-15.07302778,COMPACT,0,,
421,J015322.45+272446.65,28.34354167,27.41295833,COMPACT,0,,
422,J015344.62+461631.66,28.43591667,46.27546111,COMPACT,0,,
423,J015350.81+385445.46,28.46170833,38.91262778,COMPACT,0,,
424,J015355.59-144321.87,28.481625,-14.72274167,COMPACT,0,,
425,J015440.47+734024.27,28.668625,73.67340833,COMPACT,0,,
426,J015446.56+290621.40,28.694,29.10594444,COMPACT,0,,
427,J015513.43-180749.90,28.80595833,-18.13052778,COMPACT,0,,
428,J015514.09+292535.72,28.80870833,29.42658889,COMPACT,0,,
429,J015553.61-050836.14,28.973375,-5.143372222,COMPACT_D,0,,
430,J015648.65+382458.26,29.20270833,38.41618333,COMPACT,0,,
431,J015655.49+232252.41,29.23120833,23.381225,COMPACT,0,,
432,J015717.66+423646.81,29.32358333,42.61300278,1-SIDE SEPARATED,0,,
433,J015722.01+064134.14,29.34170833,6.692816667,2-SIDE SEPARATED,0,,
434,J015732.62+100950.96,29.38591667,10.16415556,COMPACT,0,,
435,J015732.84-273514.21,29.38683333,-27.58728056,COMPACT,0,,
436,J015745.36+134055.74,29.439,13.68215,COMPACT,0,,
437,J015753.04-183123.85,29.471,-18.52329167,COMPACT,0,,
438,J015816.34-280233.57,29.56808333,-28.04265833,COMPACT,0,,
439,J015820.74-373849.56,29.58641667,-37.6471,COMPACT,0,,
440,J015855.01+401315.74,29.72920833,40.22103889,COMPACT,0,,
441,J015856.11-265940.25,29.73379167,-26.99451389,COMPACT,0,,
442,J015908.02-142932.81,29.78341667,-14.49244722,COMPACT,0,,
443,J015915.65+333017.08,29.81520833,33.50474444,COMPACT,0,,
444,J015930.13+315501.94,29.87554167,31.91720556,COMPACT,0,,
445,J015946.02-014040.69,29.94175,-1.677969444,COMPACT_D,0,,
446,J015947.92+113817.32,29.94966667,11.63814444,COMPACT,0,,
447,J020024.50+382736.56,30.10208333,38.46015556,COMPACT,0,,
448,J020027.20-230930.26,30.11333333,-23.15840556,COMPACT,0,,
449,J020029.46+271237.82,30.12275,27.21050556,COMPACT,0,,
450,J020053.10+311909.89,30.22125,31.31941389,COMPACT,0,,
451,J020106.17+003400.33,30.27570833,0.5667583333,COMPACT,0,,
452,J020119.33+115049.66,30.33054167,11.84712778,COMPACT,0,,
453,J020127.45-052040.04,30.364375,-5.344455556,COMPACT,0,,
454,J020128.21-121946.21,30.36754167,-12.32950278,COMPACT,0,,
455,J020147.94+340943.81,30.44975,34.16216944,COMPACT,0,,
456,J020227.37+203153.72,30.61404167,20.53158889,COMPACT,0,,
457,J020238.95+441243.49,30.66229167,44.21208056,COMPACT,0,,
458,J020242.06+313210.93,30.67525,31.53636944,COMPACT,0,,
459,J020242.38+022449.37,30.67658333,2.413713889,NON-DETECTION,0,,
460,J020254.41+272801.99,30.72670833,27.46721944,COMPACT,0,,
461,J020303.62-024547.37,30.76508333,-2.763158333,COMPACT,0,,
462,J020304.96+185505.51,30.77066667,18.91819722,COMPACT,0,,
463,J020309.40+070356.45,30.78916667,7.065680556,COMPACT,0,,
464,J020310.58+031747.45,30.79408333,3.296513889,COMPACT,0,,
465,J020311.26-040529.20,30.79691667,-4.091444444,COMPACT,0,,
466,J020318.48+030749.70,30.827,3.130472222,COMPACT,0,,
467,J020328.00+205303.30,30.86666667,20.88425,NON-DETECTION,0,,
468,J020332.51+723908.33,30.88545833,72.65231389,COMPACT,0,,
469,J020341.23-220212.61,30.92179167,-22.03683611,NON-DETECTION,0,,
470,J020356.91+200347.94,30.987125,20.06331667,COMPACT,0,,
471,J020425.08+214056.64,31.1045,21.6824,COMPACT,0,,
472,J020433.88+263802.09,31.14116667,26.63391389,COMPACT,0,,
473,J020448.96+112829.23,31.204,11.47478611,COMPACT,0,,
474,J020454.85-235042.61,31.22854167,-23.84516944,COMPACT,0,,
475,J020514.78-045640.02,31.31158333,-4.94445,COMPACT,0,,
476,J020529.41+040321.01,31.37254167,4.055836111,COMPACT,0,,
477,J020533.06-182854.64,31.38775,-18.48184444,COMPACT,0,,
478,J020534.00+120040.72,31.39166667,12.01131111,1-SIDE EXTENDED,0,,
479,J020547.35+103302.35,31.44729167,10.55065278,COMPACT,0,,
480,J020555.02+185438.65,31.47925,18.91073611,COMPACT,0,,
481,J020601.10+182550.40,31.50458333,18.43066667,COMPACT,0,,
482,J020610.44+030412.44,31.5435,3.070122222,COMPACT,0,,
483,J020615.51+373242.31,31.564625,37.54508611,COMPACT,0,,
484,J020615.89-095717.58,31.56620833,-9.954883333,COMPACT,0,,
485,J020623.14+760032.58,31.59641667,76.00905,COMPACT,0,,
486,J020625.13-363247.62,31.60470833,-36.54656111,COMPACT,0,,
487,J020636.25+175531.23,31.65104167,17.92534167,COMPACT,0,,
488,J020642.13-300630.36,31.67554167,-30.10843333,COMPACT,0,,
489,J020736.22+502719.97,31.90091667,50.45554722,VISUAL NEEDED,1,COMPACT,
490,J020750.29-030450.94,31.95954167,-3.080816667,COMPACT,0,,
491,J020754.64+095013.86,31.97766667,9.837183333,COMPACT,0,,
492,J020801.31-035745.01,32.00545833,-3.962502778,COMPACT,0,,
493,J020838.17+352312.80,32.15904167,35.38688889,COMPACT,0,,
494,J020845.04+433008.12,32.18766667,43.50225556,COMPACT,0,,
495,J020938.69-064258.11,32.41120833,-6.716141667,COMPACT,0,,
496,J020947.12+775737.47,32.44633333,77.96040833,COMPACT,0,,
497,J020947.80+310402.72,32.44916667,31.06742222,COMPACT,0,,
498,J020955.77+345424.72,32.482375,34.90686667,COMPACT,0,,
499,J020958.73-374615.66,32.49470833,-37.77101667,COMPACT,0,,
500,J021002.56+251725.29,32.51066667,25.29035833,COMPACT,0,,
501,J021011.45+130301.56,32.54770833,13.05043333,NON-DETECTION,0,,
502,J021018.95-030503.70,32.57895833,-3.084361111,NON-DETECTION,0,,
503,J021021.01-005124.52,32.58754167,-0.8568111111,VISUAL NEEDED,1,COMPACT,
504,J021104.66+762808.89,32.76941667,76.46913611,1-SIDE SEPARATED,0,,
505,J021107.07-142719.71,32.77945833,-14.455475,NON-DETECTION,0,,
506,J021124.57-330929.34,32.852375,-33.15815,COMPACT,0,,
507,J021125.96+061625.22,32.85816667,6.273672222,COMPACT,0,,
508,J021202.49+312356.12,33.010375,31.39892222,COMPACT,0,,
509,J021223.93-113808.67,33.09970833,-11.63574167,COMPACT,0,,
510,J021230.50-350330.11,33.12708333,-35.05836389,COMPACT,0,,
511,J021258.86+114726.67,33.24525,11.79074167,COMPACT,0,,
512,J021259.10+261133.10,33.24625,26.19252778,COMPACT,0,,
513,J021307.05-181948.49,33.279375,-18.33013611,COMPACT_D,0,,
514,J021311.98+304033.07,33.29991667,30.67585278,COMPACT,0,,
515,J021319.85+070357.06,33.33270833,7.06585,COMPACT,0,,
516,J021326.89-392534.51,33.36204167,-39.42625278,COMPACT,0,,
517,J021337.91-004432.71,33.40795833,-0.7424194444,COMPACT_offset,0,,
518,J021410.33+715138.75,33.54304167,71.86076389,COMPACT,0,,
519,J021418.66+153739.29,33.57775,15.62758056,COMPACT,0,,
520,J021424.98+015250.11,33.60408333,1.880586111,VISUAL NEEDED,1,COMPACT,
521,J021435.02-073138.46,33.64591667,-7.52735,COMPACT_offset,0,,
522,J021455.84+305236.07,33.73266667,30.87668611,COMPACT,0,,
523,J021456.10-042539.21,33.73375,-4.427558333,COMPACT,0,,
524,J021527.89+003006.59,33.86620833,0.5018305556,COMPACT,0,,
525,J021546.45-012108.05,33.94354167,-1.352236111,COMPACT,0,,
526,J021555.11+111612.21,33.979625,11.27005833,COMPACT,0,,
527,J021619.62+802419.46,34.08175,80.40540556,COMPACT,0,,
528,J021635.80+024400.81,34.14916667,2.733558333,2-SIDE SEPARATED,0,,
529,J021638.69+782532.66,34.16120833,78.42573889,COMPACT,0,,
530,J021643.71+003525.68,34.182125,0.5904666667,COMPACT_offset,0,,
531,J021656.94-080910.66,34.23725,-8.152961111,NON-DETECTION,0,,
532,J021701.72+503251.01,34.25716667,50.54750278,COMPACT,0,,
533,J021702.10+131334.25,34.25875,13.22618056,VISUAL NEEDED,1,COMPACT,
534,J021709.36-020441.38,34.289,-2.078161111,COMPACT,0,,
535,J021744.16+105411.01,34.434,10.90305833,COMPACT,0,,
536,J021747.39+265751.85,34.44745833,26.96440278,COMPACT,0,,
537,J021747.81-182428.14,34.44920833,-18.40781667,COMPACT,0,,
538,J021832.71-282325.04,34.63629167,-28.39028889,COMPACT,0,,
539,J021837.07+141118.64,34.65445833,14.18851111,COMPACT,0,,
540,J021844.42+264240.82,34.68508333,26.71133889,COMPACT,0,,
541,J021901.79+063536.09,34.75745833,6.593358333,COMPACT_offset,0,,
542,J021956.19+254903.15,34.984125,25.81754167,COMPACT,0,,
543,J022048.47-084250.43,35.20195833,-8.714008333,COMPACT,0,,
544,J022053.43+293131.39,35.222625,29.52538611,COMPACT,0,,
545,J022104.15+002500.34,35.26729167,0.4167611111,COMPACT,0,,
546,J022112.37+405928.19,35.30154167,40.99116389,COMPACT,0,,
547,J022113.49-355047.11,35.30620833,-35.84641944,COMPACT,0,,
548,J022123.42-370550.08,35.34758333,-37.09724444,COMPACT,0,,
549,J022153.13+415814.52,35.471375,41.9707,COMPACT,0,,
550,J022209.14+385852.63,35.53808333,38.98128611,COMPACT,0,,
551,J022214.56-000321.91,35.56066667,-0.05608611111,COMPACT,0,,
552,J022231.25+060824.52,35.63020833,6.140144444,COMPACT,0,,
553,J022238.80+122751.94,35.66166667,12.46442778,COMPACT,0,,
554,J022253.75+393401.26,35.72395833,39.56701667,COMPACT,0,,
555,J022300.66+431120.10,35.75275,43.18891667,COMPACT,0,,
556,J022306.55-323044.86,35.77729167,-32.51246111,COMPACT,0,,
557,J022312.00+052550.45,35.8,5.430680556,VISUAL NEEDED,1,COMPACT,
558,J022317.10+274423.87,35.82125,27.73996389,COMPACT,0,,
559,J022347.13+135819.20,35.946375,13.972,COMPACT,0,,
560,J022349.11+260957.43,35.954625,26.16595278,COMPACT_offset,0,,
561,J022404.32-185029.15,36.018,-18.84143056,COMPACT,0,,
562,J022412.16-035557.40,36.05066667,-3.932611111,COMPACT,0,,
563,J022453.88-121122.72,36.2245,-12.18964444,COMPACT,0,,
564,J022500.53-265116.57,36.25220833,-26.85460278,COMPACT,0,,
565,J022526.13+302104.80,36.358875,30.35133333,COMPACT,0,,
566,J022542.79+221948.47,36.42829167,22.33013056,COMPACT,0,,
567,J022544.09-031633.08,36.43370833,-3.275855556,COMPACT,0,,
568,J022544.37+393026.94,36.434875,39.50748333,COMPACT,0,,
569,J022551.41+131045.70,36.46420833,13.17936111,COMPACT,0,,
570,J022619.05-040014.43,36.579375,-4.004008333,2-SIDE EXTENDED,0,,
571,J022640.28+800410.19,36.66783333,80.06949722,1-SIDE SEPARATED,0,,
572,J022645.58-074641.83,36.68991667,-7.778286111,COMPACT,0,,
573,J022647.15+301451.81,36.69645833,30.247725,COMPACT,0,,
574,J022649.86+101253.67,36.70775,10.21490833,COMPACT_D,0,,
575,J022701.55-295434.27,36.75645833,-29.90951944,COMPACT,0,,
576,J022735.91-041121.76,36.899625,-4.189377778,NON-DETECTION,0,,
577,J022736.48+351013.65,36.902,35.17045833,VISUAL NEEDED,1,COMPACT,
578,J022745.38-282115.54,36.93908333,-28.35431667,COMPACT,0,,
579,J022756.48-390908.07,36.98533333,-39.15224167,COMPACT_D,0,,
580,J022757.27+041625.88,36.988625,4.273855556,COMPACT_offset,0,,
581,J022827.04+411412.99,37.11266667,41.23694167,COMPACT,0,,
582,J022851.54-194543.97,37.21475,-19.76221389,COMPACT,0,,
583,J022857.48+352919.03,37.2395,35.48861944,COMPACT,0,,
584,J022907.02-285227.79,37.27925,-28.87438611,COMPACT,0,,
585,J022907.64-232321.68,37.28183333,-23.38935556,COMPACT,0,,
586,J022919.83-174843.14,37.332625,-17.81198333,COMPACT_offset,0,,
587,J023013.73-153024.90,37.55720833,-15.50691667,COMPACT,0,,
588,J023027.16-334046.46,37.61316667,-33.67957222,COMPACT,0,,
589,J023052.01-395126.20,37.71670833,-39.85727778,NON-DETECTION,0,,
590,J023108.24-041330.02,37.78433333,-4.225005556,COMPACT,0,,
591,J023210.85+140410.21,38.04520833,14.06950278,COMPACT,0,,
592,J023215.69-134713.52,38.065375,-13.78708889,1-SIDE SEPARATED,0,,
593,J023256.10+373846.28,38.23375,37.64618889,COMPACT,0,,
594,J023300.29-352119.32,38.25120833,-35.35536667,COMPACT,0,,
595,J023301.22+220031.13,38.25508333,22.00864722,COMPACT,0,,
596,J023302.03-073713.15,38.25845833,-7.620319444,COMPACT,0,,
597,J023309.95+182831.59,38.29145833,18.47544167,COMPACT,0,,
598,J023313.13-033924.20,38.30470833,-3.656722222,COMPACT,0,,
599,J023323.85-353112.49,38.349375,-35.52013611,COMPACT,0,,
600,J023326.60+023457.81,38.36083333,2.582725,COMPACT,0,,
601,J023346.20-085751.43,38.4425,-8.964286111,COMPACT,0,,
602,J023421.86+212816.20,38.59108333,21.47116667,COMPACT,0,,
603,J023430.61+804337.34,38.62754167,80.72703889,COMPACT,0,,
604,J023500.38-375909.84,38.75158333,-37.98606667,NON-DETECTION,0,,
605,J023501.76-370409.73,38.75733333,-37.06936944,COMPACT,0,,
606,J023513.21+475901.20,38.80504167,47.98366667,COMPACT,0,,
607,J023536.70-293843.08,38.90291667,-29.6453,COMPACT,0,,
608,J023606.21-174127.46,39.025875,-17.69096111,COMPACT,0,,
609,J023620.57-031325.10,39.08570833,-3.223638889,COMPACT,0,,
610,J023632.44-132847.09,39.13516667,-13.47974722,COMPACT,0,,
611,J023656.45-315140.10,39.23520833,-31.86113889,COMPACT,0,,
612,J023716.00+064743.13,39.31666667,6.795313889,COMPACT,0,,
613,J023719.78+200031.74,39.33241667,20.00881667,COMPACT,0,,
614,J023723.88-381543.19,39.3495,-38.26199722,COMPACT,0,,
615,J023732.45+001441.28,39.38520833,0.2448,COMPACT,0,,
616,J023746.01+734258.50,39.44170833,73.71625,COMPACT,0,,
617,J023748.92+483508.52,39.45383333,48.5857,COMPACT,0,,
618,J023816.00+132409.53,39.56666667,13.40264722,COMPACT,0,,
619,J023824.84+345944.63,39.6035,34.99573056,COMPACT,0,,
620,J023825.15-085724.97,39.60479167,-8.956936111,COMPACT,0,,
621,J023831.21-200243.48,39.63004167,-20.04541111,COMPACT,0,,
622,J023846.54-165050.96,39.69391667,-16.84748889,COMPACT,0,,
623,J023853.89+255407.03,39.72454167,25.90195278,COMPACT,0,,
624,J023907.50+113905.34,39.78125,11.65148333,COMPACT,0,,
625,J023916.14+404931.81,39.81725,40.82550278,COMPACT,0,,
626,J024024.37-025334.36,40.10154167,-2.892877778,COMPACT,0,,
627,J024027.09-112645.06,40.112875,-11.44585,COMPACT,0,,
628,J024034.08-190405.14,40.142,-19.06809444,COMPACT,0,,
629,J024115.51-304140.19,40.314625,-30.69449722,COMPACT,0,,
630,J024132.76-381858.34,40.3865,-38.31620556,COMPACT,0,,
631,J024142.72-305147.87,40.428,-30.86329722,COMPACT,0,,
632,J024232.56-015354.30,40.63566667,-1.898416667,COMPACT,0,,
633,J024251.61+405525.54,40.71504167,40.92376111,COMPACT,0,,
634,J024258.85+212804.43,40.74520833,21.46789722,COMPACT_offset,0,,
635,J024303.69+114150.12,40.765375,11.69725556,COMPACT,0,,
636,J024330.48-385029.56,40.877,-38.84154444,VISUAL NEEDED,1,COMPACT,
637,J024335.08-005554.30,40.89616667,-0.93175,COMPACT,0,,
638,J024344.86+475743.46,40.93691667,47.96207222,COMPACT,0,,
639,J024349.08+253227.83,40.9545,25.54106389,COMPACT_offset,0,,
640,J024405.84-143542.48,41.02433333,-14.59513333,COMPACT,0,,
641,J024419.22-130807.43,41.08008333,-13.13539722,COMPACT,0,,
642,J024423.93-273445.78,41.09970833,-27.57938333,COMPACT_offset,0,,
643,J024424.87-305903.69,41.103625,-30.98435833,COMPACT_offset,0,,
644,J024430.44+071513.88,41.12683333,7.253855556,COMPACT,0,,
645,J024435.75+155300.09,41.14895833,15.88335833,COMPACT,0,,
646,J024437.14-331542.28,41.15475,-33.26174444,COMPACT,0,,
647,J024502.60-292136.35,41.26083333,-29.36009722,COMPACT,0,,
648,J024505.05-192652.93,41.27104167,-19.44803611,VISUAL NEEDED,1,COMPACT,
649,J024603.38-213357.26,41.51408333,-21.56590556,COMPACT,0,,
650,J024617.72-195854.25,41.57383333,-19.98173611,COMPACT_offset,0,,
651,J024707.98-113152.94,41.78325,-11.53137222,COMPACT,0,,
652,J024745.65+114056.00,41.94020833,11.68222222,COMPACT,0,,
653,J024800.76+223119.99,42.00316667,22.52221944,COMPACT,0,,
654,J024812.63-310024.23,42.052625,-31.00673056,NON-DETECTION,0,,
655,J024825.40-355458.38,42.10583333,-35.91621667,COMPACT,0,,
656,J024835.17-391233.05,42.14654167,-39.20918056,COMPACT,0,,
657,J024856.75+271446.10,42.23645833,27.24613889,COMPACT_offset,0,,
658,J024900.21+104606.90,42.250875,10.76858333,COMPACT,0,,
659,J024927.10-080112.88,42.36291667,-8.020244444,COMPACT,0,,
660,J024931.49-003835.40,42.38120833,-0.6431666667,COMPACT,0,,
661,J024946.71+455405.93,42.444625,45.90164722,COMPACT,0,,
662,J025017.95+442342.10,42.57479167,44.39502778,COMPACT,0,,
663,J025021.68-320603.48,42.59033333,-32.10096667,COMPACT,0,,
664,J025111.53-183112.76,42.79804167,-18.52021111,COMPACT,0,,
665,J025127.40+305909.55,42.86416667,30.98598611,NON-DETECTION,0,,
666,J025131.71+374829.91,42.882125,37.80830833,COMPACT,0,,
667,J025136.10-321631.91,42.90041667,-32.27553056,COMPACT,0,,
668,J025142.87-365735.58,42.928625,-36.95988333,COMPACT,0,,
669,J025153.60-155829.85,42.97333333,-15.97495833,COMPACT,0,,
670,J025155.43+000722.55,42.98095833,0.1229305556,COMPACT,0,,
671,J025157.40-214237.46,42.98916667,-21.71040556,COMPACT,0,,
672,J025208.74+470739.56,43.03641667,47.12765556,COMPACT,0,,
673,J025231.72-383840.25,43.13216667,-38.64451389,COMPACT,0,,
674,J025234.12+021639.83,43.14216667,2.277730556,NON-DETECTION,0,,
675,J025310.12-324734.98,43.29216667,-32.79305,COMPACT,0,,
676,J025328.13-063526.30,43.36720833,-6.590638889,NON-DETECTION,0,,
677,J025347.98-151534.11,43.44991667,-15.259475,NON-DETECTION,0,,
678,J025358.95-015249.70,43.495625,-1.880472222,NON-DETECTION,0,,
679,J025406.02+160756.52,43.52508333,16.13236667,COMPACT,0,,
680,J025423.60-302626.39,43.59833333,-30.44066389,COMPACT,0,,
681,J025507.36+034527.31,43.78066667,3.757586111,COMPACT,0,,
682,J025513.71+013514.21,43.807125,1.587280556,VISUAL NEEDED,1,NON-DETECTION,
683,J025627.08-153356.05,44.11283333,-15.56556944,COMPACT,0,,
684,J025718.60+023540.69,44.3275,2.594636111,COMPACT,0,,
685,J025719.75+261115.16,44.33229167,26.18754444,COMPACT,0,,
686,J025726.61-265701.21,44.360875,-26.95033611,COMPACT,0,,
687,J025737.25+443932.22,44.40520833,44.65895,COMPACT_offset,0,,
688,J025742.03-345518.47,44.425125,-34.92179722,COMPACT,0,,
689,J025757.58-204851.06,44.48991667,-20.81418333,COMPACT,0,,
690,J025810.44+135153.40,44.5435,13.86483333,COMPACT,0,,
691,J025837.90-034110.28,44.65791667,-3.686188889,COMPACT,0,,
692,J025857.55+055243.99,44.73979167,5.878886111,COMPACT,0,,
693,J025917.84-032214.02,44.82433333,-3.370561111,COMPACT,0,,
694,J025957.63-292020.54,44.990125,-29.33903889,COMPACT,0,,
695,J030058.35-185743.13,45.243125,-18.96198056,NON-DETECTION,0,,
696,J030103.75+344101.11,45.265625,34.68364167,COMPACT,0,,
697,J030105.68-025805.64,45.27366667,-2.968233333,COMPACT_D,0,,
698,J030121.27-272600.72,45.338625,-27.43353333,COMPACT,0,,
699,J030142.13-220048.73,45.42554167,-22.01353611,NON-DETECTION,0,,
700,J030157.49+371037.35,45.48954167,37.17704167,COMPACT,0,,
701,J030227.04+335445.78,45.61266667,33.91271667,COMPACT,0,,
702,J030228.90-293853.40,45.62041667,-29.64816667,COMPACT,0,,
703,J030235.77-075026.87,45.64904167,-7.840797222,COMPACT,0,,
704,J030243.22-101422.26,45.68008333,-10.23951667,COMPACT,0,,
705,J030314.42-225419.28,45.81008333,-22.90535556,COMPACT,0,,
706,J030318.98-273702.84,45.82908333,-27.61745556,COMPACT,0,,
707,J030324.26-062036.03,45.85108333,-6.343341667,COMPACT,0,,
708,J030324.76-300403.50,45.85316667,-30.06763889,COMPACT,0,,
709,J030330.20+055430.17,45.87583333,5.908380556,COMPACT,0,,
710,J030406.06+311922.76,46.02525,31.32298889,COMPACT,0,,
711,J030428.24+052551.21,46.11766667,5.430891667,COMPACT,0,,
712,J030433.95-005404.42,46.14145833,-0.9012277778,COMPACT,0,,
713,J030449.20+194538.47,46.205,19.76068611,COMPACT,0,,
714,J030451.88+450147.12,46.21616667,45.02975556,COMPACT,0,,
715,J030455.12+102452.01,46.22966667,10.41444722,COMPACT,0,,
716,J030514.72-181741.49,46.31133333,-18.29485833,COMPACT,0,,
717,J030533.54-353128.03,46.38975,-35.52445278,COMPACT,0,,
718,J030533.84-251235.86,46.391,-25.20996111,COMPACT,0,,
719,J030548.94-024012.06,46.45391667,-2.670016667,COMPACT,0,,
720,J030603.28-081709.21,46.51366667,-8.285891667,COMPACT,0,,
