no.,name,ra,dec,class,visual_flag,visual_class
2789,J210240.21+601509.79,315.6675417,60.25271944,COMPACT,0,
2790,J210610.81+213535.98,316.5450417,21.59332778,1-SIDE SEPARATED,0,
2791,J210628.14+023137.81,316.61725,2.527169444,COMPACT_D,0,
2792,J210807.39-291117.19,317.0307917,-29.18810833,COMPACT,0,
2793,J210841.03+143027.00,317.1709583,14.5075,COMPACT,0,
2794,J210844.72-025034.18,317.1863333,-2.842827778,COMPACT,0,
2795,J210949.90-133245.99,317.4579167,-13.54610833,COMPACT,0,
2796,J211000.97-102057.29,317.5040417,-10.34924722,COMPACT_D,0,
2797,J211009.67+080955.40,317.5402917,8.165388889,COMPACT,0,
2798,J211022.62-012658.19,317.59425,-1.449497222,COMPACT,0,
2799,J211458.32+283257.19,318.743,28.54921944,COMPACT_D,0,
2800,J211518.43-141643.39,318.8267917,-14.27871944,1-SIDE SEPARATED,0,
2801,J211529.40+293338.41,318.8725,29.56066944,COMPACT_D,0,
2802,J211603.23-010828.39,319.0134583,-1.141219444,COMPACT,0,
2803,J211611.88-062830.39,319.0495,-6.475108333,COMPACT,0,
2804,J211614.51+333920.41,319.0604583,33.65566944,COMPACT,0,
2805,J211720.72+050257.58,319.3363333,5.049327778,VISUAL NEEDED,1,COMPACT
2806,J211817.39+001316.71,319.5724583,0.2213083333,COMPACT,0,
2807,J211843.24-063618.00,319.6801667,-6.605,COMPACT,0,
2808,J211939.89-110614.11,319.9162083,-11.10391944,COMPACT,0,
2809,J212100.60+190128.30,320.2525,19.02452778,COMPACT,0,
2810,J212307.26-103648.60,320.78025,-10.6135,COMPACT,0,
2811,J212344.51+053522.09,320.9354583,5.589469444,COMPACT_D,0,
2812,J212348.60-304605.41,320.9525,-30.76816944,COMPACT_D,0,
2813,J212529.26+044135.48,321.3719167,4.693188889,COMPACT_D,0,
2814,J212632.76-011932.41,321.6365,-1.325669444,COMPACT,0,
2815,J212743.02+361305.69,321.92925,36.21824722,COMPACT,0,
2816,J212822.21-024432.78,322.0925417,-2.742438889,COMPACT,0,
2817,J212912.17-153840.99,322.3007083,-15.64471944,COMPACT_D,0,
2818,J212940.68+003527.88,322.4195,0.5910777778,COMPACT,0,
2819,J213019.08-092737.40,322.5795,-9.460388889,COMPACT_D,0,
2820,J213103.29-274658.00,322.7637083,-27.78277778,COMPACT,0,
2821,J213135.39-091523.00,322.8974583,-9.256388889,COMPACT,0,
2822,J213151.29-251557.99,322.9637083,-25.26610833,VISUAL NEEDED,1,COMPACT
2823,J213314.35+252859.08,323.3097917,25.48307778,COMPACT,0,
2824,J213334.07+823906.08,323.3919583,82.65168889,COMPACT_D,0,
2825,J213410.31-015317.19,323.5429583,-1.888108333,COMPACT_D,0,
2826,J213551.94-080310.40,323.9664167,-8.052888889,COMPACT,0,
2827,J213837.18-243954.50,324.6549167,-24.66513889,COMPACT_D,0,
2828,J213901.31+142335.98,324.7554583,14.39332778,COMPACT_D,0,
2829,J213942.50+012227.19,324.9270833,1.374219444,COMPACT,0,
2830,J214152.44-372912.98,325.4685,-37.48693889,COMPACT_D,0,
2831,J214236.89-043743.50,325.6537083,-4.62875,COMPACT_D,0,
2832,J214302.87-392924.68,325.7619583,-39.49018889,2-SIDE EXTENDED,1,
2833,J214324.24-284557.31,325.851,-28.76591944,COMPACT,0,
2834,J214335.53+174348.79,325.8980417,17.73021944,COMPACT_D,0,
2835,J214406.26-002858.11,326.0260833,-0.4828083333,COMPACT,0,
2836,J214501.13-335716.41,326.2547083,-33.95455833,COMPACT_D,0,
2837,J214518.78+111527.28,326.32825,11.25757778,1-SIDE SEPARATED,0,
2838,J214533.38-043439.10,326.3890833,-4.577527778,COMPACT_D,0,
2839,J214546.93-314234.19,326.4455417,-31.70949722,COMPACT_D,0,
2840,J214622.98-152543.89,326.59575,-15.42885833,COMPACT_D,0,
2841,J214636.95-134400.59,326.6539583,-13.73349722,COMPACT,0,
2842,J214700.44-101911.89,326.7518333,-10.31996944,COMPACT,0,
2843,J214710.15+092946.71,326.7922917,9.496308333,COMPACT_D,0,
2844,J214721.89-062025.29,326.8412083,-6.340358333,2-SIDE SEPARATED,1,
2845,J214731.13-360151.31,326.8797083,-36.03091944,COMPACT_D,0,
2846,J214752.69-160842.79,326.9695417,-16.14521944,COMPACT,0,
2847,J214807.07-073346.90,327.0294583,-7.563027778,COMPACT,0,
2848,J214836.79-172344.01,327.1532917,-17.39555833,COMPACT_D,0,
2849,J214941.87+032251.38,327.4244583,3.380938889,COMPACT,0,
2850,J215015.49-141050.08,327.5645417,-14.18057778,COMPACT,0,
2851,J215051.71+111916.60,327.7154583,11.32127778,COMPACT,0,
2852,J215053.09-281242.69,327.7212083,-28.21185833,COMPACT_D,0,
2853,J215121.90-274223.18,327.84125,-27.70643889,COMPACT_D,0,
2854,J215137.87+055213.00,327.9077917,5.870277778,COMPACT_D,0,
2855,J215155.51-302753.71,327.9812917,-30.46491944,COMPACT,0,
2856,J215214.10-120541.38,328.05875,-12.09482778,COMPACT,0,
2857,J215224.82+173437.81,328.1034167,17.57716944,COMPACT_D,0,
2858,J215305.33-004230.59,328.2722083,-0.7084972222,COMPACT,0,
2859,J215350.22-113613.89,328.45925,-11.60385833,COMPACT,0,
2860,J215407.43-150131.51,328.5309583,-15.02541944,1-SIDE SEPARATED,0,
2861,J215506.46+225022.30,328.7769167,22.83952778,COMPACT,0,
2862,J215614.76-003704.58,329.0615,-0.6179388889,COMPACT,0,
2863,J215650.33-085535.40,329.2097083,-8.9265,COMPACT,0,
2864,J215712.85+101424.79,329.3035417,10.24021944,COMPACT_D,0,
2865,J215728.81+312701.40,329.3700417,31.45038889,COMPACT_D,0,
2866,J215743.24+064921.39,329.4301667,6.822608333,1-SIDE SEPARATED,0,
2867,J215806.28-150109.29,329.5261667,-15.01924722,COMPACT_D,0,
2868,J215852.07-301332.08,329.7169583,-30.22557778,COMPACT_D,0,
2869,J215910.96-284117.41,329.7956667,-28.68816944,COMPACT,0,
2870,J215920.20-150037.00,329.8341667,-15.01027778,COMPACT,0,
2871,J220007.76-194547.41,330.0323333,-19.76316944,COMPACT,0,
2872,J220049.40+023430.10,330.2058333,2.575027778,COMPACT,0,
2873,J220054.88-163232.71,330.2286667,-16.54241944,COMPACT,0,
2874,J220143.54+504856.41,330.4314167,50.81566944,COMPACT_D,0,
2875,J220155.83-170700.29,330.482625,-17.11674722,COMPACT,0,
2876,J220243.29+421640.00,330.680375,42.27777778,COMPACT_D,0,
2877,J220255.99-233510.21,330.7332917,-23.58616944,COMPACT_D,0,
2878,J220314.98+314538.30,330.8124167,31.76063889,COMPACT_D,0,
2879,J220326.87+172548.10,330.8619583,17.43002778,COMPACT_D,0,
2880,J220330.47+715108.49,330.8769583,71.85235833,COMPACT,0,
2881,J220417.64+044001.99,331.0735,4.667219444,1-SIDE SEPARATED,0,
2882,J220610.42-183538.68,331.5434167,-18.59407778,COMPACT_D,0,
2883,J220641.38-211940.51,331.6724167,-21.32791944,COMPACT,0,
2884,J220643.29-003102.49,331.680375,-0.5173583333,COMPACT_D,0,
2885,J220719.78+004157.30,331.8324167,0.69925,COMPACT_D,0,
2886,J220752.86+165217.79,331.97025,16.87160833,COMPACT_D,0,
2887,J220803.11+651938.78,332.0129583,65.32743889,COMPACT_D,0,
2888,J220922.95-245332.78,332.345625,-24.89243889,2-SIDE SEPARATED,1,
2889,J221105.29-284932.91,332.7720417,-28.82580833,COMPACT,0,
2890,J221108.33-000302.48,332.7847083,-0.05068888889,COMPACT,0,
2891,J221109.88-002327.38,332.7911667,-0.3909388889,COMPACT,0,
2892,J221124.10-132809.69,332.8504167,-13.46935833,COMPACT_D,0,
2893,J221130.30+291948.89,332.87625,29.33024722,COMPACT,0,
2894,J221150.52-370705.01,332.9605,-37.11805833,COMPACT,0,
2895,J221153.88+184149.88,332.9745,18.69718889,COMPACT,0,
2896,J221205.96+235540.51,333.0248333,23.92791944,COMPACT_D,0,
2897,J221250.83+064608.68,333.2117917,6.769077778,COMPACT_D,0,
2898,J221302.50-252930.08,333.2604167,-25.49168889,COMPACT_D,0,
2899,J221405.69+373909.21,333.5237083,37.65255833,COMPACT_D,0,
2900,J221456.36+002000.20,333.7348333,0.3333888889,COMPACT,0,
2901,J221516.02-294423.31,333.81675,-29.73980833,COMPACT_D,0,
2902,J221620.01+351814.18,334.083375,35.30393889,COMPACT_D,0,
2903,J221642.71+310235.41,334.1779583,31.04316944,COMPACT_D,0,
2904,J221700.82+242146.00,334.2534167,24.36277778,COMPACT_D,0,
2905,J221728.46-310621.60,334.3685833,-31.106,COMPACT,0,
2906,J221748.24+022010.71,334.451,2.336308333,COMPACT,0,
2907,J221810.91+152035.69,334.5454583,15.34324722,COMPACT_D,0,
2908,J221852.03-033536.88,334.7167917,-3.593577778,COMPACT_D,0,
2909,J221914.09+180635.60,334.8087083,18.10988889,COMPACT,0,
2910,J221935.32-271903.28,334.8971667,-27.31757778,COMPACT_D,0,
2911,J221944.17+212053.19,334.9340417,21.34810833,1-SIDE EXTENDED,0,
2912,J221947.27-005132.61,334.9469583,-0.8590583333,COMPACT_D,0,
2913,J221949.74+261327.91,334.95725,26.22441944,COMPACT,0,
2914,J221950.41+073650.90,334.9600417,7.614138889,1-SIDE EXTENDED,0,
2915,J222253.87-175321.01,335.7244583,-17.88916944,COMPACT_D,0,
2916,J222305.93-345547.20,335.7747083,-34.92977778,COMPACT_D,0,
2917,J222329.57+010226.70,335.8732083,1.04075,COMPACT,0,
2918,J222341.16-160705.19,335.9215,-16.11810833,1-SIDE SEPARATED,0,
2919,J222407.96-112621.08,336.0331667,-11.43918889,COMPACT_D,0,
2920,J222538.04+211806.40,336.4085,21.30177778,COMPACT_D,0,
2921,J222543.72-111340.69,336.4321667,-11.22796944,COMPACT,0,
2922,J222547.26-045701.40,336.4469167,-4.950388889,COMPACT,0,
2923,J222646.54+005211.31,336.6939167,0.8698083333,COMPACT_D,0,
2924,J222758.14+003705.48,336.99225,0.6181888889,COMPACT,0,
2925,J222801.55+250303.09,337.0064583,25.05085833,COMPACT,0,
2926,J222852.61-075346.60,337.2192083,-7.896277778,1-SIDE SEPARATED,0,
2927,J222934.14+305712.09,337.39225,30.95335833,COMPACT,0,
2928,J222940.07-083254.38,337.4169583,-8.548438889,COMPACT_D,0,
2929,J223015.30-132542.88,337.56375,-13.42857778,COMPACT_D,0,
2930,J223036.47+694628.09,337.6519583,69.77446944,COMPACT_D,0,
2931,J223040.27-394252.09,337.6677917,-39.71446944,COMPACT_D,0,
2932,J223222.56-165901.89,338.094,-16.98385833,COMPACT_D,0,
2933,J223301.12+133602.01,338.2546667,13.60055833,COMPACT,0,
2934,J223457.43-205503.21,338.7392917,-20.91755833,COMPACT_D,0,
2935,J223554.83-362902.90,338.9784583,-36.48413889,COMPACT,0,
2936,J223556.16-182612.58,338.984,-18.43682778,COMPACT,0,
2937,J223609.52-170621.99,339.0396667,-17.10610833,COMPACT,0,
2938,J223622.46+282857.39,339.0935833,28.48260833,COMPACT_D,0,
2939,J223634.08-143322.21,339.142,-14.55616944,COMPACT_D,0,
2940,J223638.59+732252.71,339.1607917,73.38130833,COMPACT_D,0,
2941,J223708.10-392137.90,339.28375,-39.36052778,COMPACT_D,0,
2942,J223810.39+072414.00,339.5432917,7.403888889,COMPACT,0,
2943,J223812.75-394019.30,339.553125,-39.67202778,COMPACT,0,
2944,J223812.86+274952.78,339.5535833,27.83132778,COMPACT,0,
2945,J223819.31+041231.60,339.5804583,4.208777778,COMPACT,0,
2946,J223946.90-063150.98,339.9454167,-6.530827778,COMPACT,0,
2947,J224046.90+132602.68,340.1954167,13.43407778,COMPACT,0,
2948,J224107.20+412011.61,340.28,41.33655833,COMPACT,0,
2949,J224149.72+095352.40,340.4571667,9.897888889,COMPACT_D,0,
2950,J224308.76-060902.59,340.7865,-6.150719444,COMPACT,0,
2951,J224326.40-254430.69,340.86,-25.74185833,COMPACT_D,0,
2952,J224354.72+202103.88,340.978,20.35107778,COMPACT,0,
2953,J224409.11-295445.00,341.0379583,-29.9125,COMPACT,0,
2954,J224412.72+405713.60,341.053,40.95377778,COMPACT_D,0,
2955,J224435.15+260020.69,341.1464583,26.00574722,COMPACT,0,
2956,J224448.09-000619.51,341.200375,-0.1054194444,COMPACT,0,
2957,J224528.27+032408.89,341.3677917,3.402469444,COMPACT_D,0,
2958,J224553.64+050056.98,341.4735,5.015827778,2-SIDE EXTENDED,1,
2959,J224618.23-120651.30,341.5759583,-12.11425,COMPACT,0,
2960,J224730.19+000006.51,341.8757917,0.001808333333,COMPACT_D,0,
2961,J224752.63-123719.70,341.9692917,-12.62213889,COMPACT,0,
2962,J224753.21+441315.49,341.9717083,44.22096944,COMPACT,0,
2963,J224758.68+031042.38,341.9945,3.178438889,COMPACT_D,0,
2964,J224800.07-054118.20,342.0002917,-5.688388889,COMPACT_D,0,
2965,J224819.44-003641.68,342.081,-0.6115777778,COMPACT,0,
2966,J224828.40-293138.38,342.1183333,-29.52732778,COMPACT,0,
2967,J224836.40-270255.60,342.1516667,-27.04877778,COMPACT,0,
2968,J224837.91+371812.49,342.1579583,37.30346944,COMPACT_D,0,
2969,J224838.69-323552.18,342.1612083,-32.59782778,COMPACT_D,0,
2970,J224900.56+210702.78,342.2523333,21.11743889,2-SIDE EXTENDED,1,COMPACT
2971,J224910.73-130002.80,342.2947083,-13.00077778,COMPACT,0,
2972,J224919.03-303912.60,342.3292917,-30.6535,COMPACT_D,0,
2973,J224949.85+130844.69,342.4577083,13.14574722,COMPACT,0,
2974,J225005.75+382437.11,342.5239583,38.41030833,COMPACT,0,
2975,J225026.40-064742.90,342.61,-6.79525,COMPACT,0,
2976,J225044.49-280639.31,342.685375,-28.11091944,COMPACT_D,0,
2977,J225119.02-382706.80,342.82925,-38.45188889,COMPACT,0,
2978,J225147.53-320613.10,342.9480417,-32.10363889,COMPACT,0,
2979,J225153.50+221737.28,342.9729167,22.29368889,COMPACT,0,
2980,J225159.76+403058.21,342.999,40.51616944,COMPACT,0,
2981,J225232.18+124510.90,343.1340833,12.75302778,COMPACT,0,
2982,J225307.37+194234.59,343.2807083,19.70960833,COMPACT,0,
2983,J225354.23+140436.91,343.4759583,14.07691944,COMPACT,0,
2984,J225404.40+005420.98,343.5183333,0.9058277778,COMPACT_D,0,
2985,J225421.01+134148.69,343.5875417,13.69685833,COMPACT,0,
2986,J225434.57-320927.68,343.6440417,-32.15768889,1-SIDE SEPARATED,0,
2987,J225453.21-272508.90,343.7217083,-27.41913889,COMPACT,0,
2988,J225504.24-084403.98,343.7676667,-8.734438889,COMPACT_D,0,
2989,J225515.36+241011.31,343.814,24.16980833,COMPACT,0,
2990,J225600.16-273556.11,344.0006667,-27.59891944,COMPACT_D,0,
2991,J225610.68+230145.19,344.0445,23.02921944,COMPACT,0,
2992,J225613.36-330337.79,344.0556667,-33.06049722,COMPACT,0,
2993,J225624.27+130541.60,344.101125,13.09488889,COMPACT,0,
2994,J225639.17+261843.70,344.1632083,26.31213889,COMPACT,0,
2995,J225641.21-201140.48,344.1717083,-20.19457778,COMPACT_D,0,
2996,J225717.29+074312.28,344.3220417,7.720077778,COMPACT_D,0,
2997,J225717.56+024317.50,344.3231667,2.721527778,COMPACT,0,
2998,J225805.95-275821.28,344.5247917,-27.97257778,COMPACT_D,0,
2999,J225814.64-364434.29,344.561,-36.74285833,COMPACT,0,
3000,J225857.75+020342.29,344.740625,2.061747222,COMPACT,0,
3001,J225900.68-081103.01,344.7528333,-8.184169444,COMPACT,0,
3002,J230022.82+313704.40,345.0950833,31.61788889,COMPACT,0,
3003,J230025.50-264422.81,345.10625,-26.73966944,COMPACT_D,0,
3004,J230042.99+165514.41,345.179125,16.92066944,COMPACT,0,
3005,J230107.98-015804.58,345.28325,-1.967938889,COMPACT_D,0,
3006,J230127.73+372649.20,345.3655417,37.447,COMPACT_D,0,
3007,J230302.98-184125.80,345.7624167,-18.6905,COMPACT_D,0,
3008,J230305.82-303011.48,345.77425,-30.50318889,COMPACT_D,0,
3009,J230436.43+233107.60,346.1517917,23.51877778,COMPACT_D,0,
3010,J230436.63+370507.29,346.152625,37.08535833,COMPACT,0,
3011,J230453.29-362500.01,346.2220417,-36.41666944,NON-DETECTION,0,
3012,J230601.26+083715.38,346.50525,8.620938889,1-SIDE SEPARATED,0,
3013,J230615.31-045948.29,346.5637917,-4.996747222,COMPACT_D,0,
3014,J230635.50-110349.28,346.6479167,-11.06368889,COMPACT_offset,1,
3015,J230715.90+323031.89,346.81625,32.50885833,COMPACT_D,0,
3016,J230722.04-120518.59,346.8418333,-12.08849722,COMPACT,0,
3017,J230734.00+145017.98,346.8916667,14.83832778,COMPACT,0,
3018,J230811.64+200842.21,347.0485,20.14505833,COMPACT_D,0,
3019,J230846.86-221949.11,347.19525,-22.33030833,COMPACT,0,
3020,J230903.39-304314.59,347.264125,-30.72071944,COMPACT,0,
3021,J230914.33-305912.58,347.3097083,-30.98682778,COMPACT_D,0,
3022,J231028.02-371909.51,347.61675,-37.31930833,COMPACT,0,
3023,J231028.51+105530.68,347.6187917,10.92518889,COMPACT_D,0,
3024,J231101.28+020505.31,347.7553333,2.084808333,COMPACT,0,
3025,J231105.33+342510.88,347.7722083,34.41968889,COMPACT_D,0,
3026,J231118.78-094622.40,347.82825,-9.772888889,COMPACT,0,
3027,J231147.40+454355.99,347.9475,45.73221944,COMPACT_D,0,
3028,J231216.96+161508.31,348.0706667,16.25230833,COMPACT,0,
3029,J231253.03+144453.48,348.2209583,14.74818889,COMPACT,0,
3030,J231258.79+384742.68,348.2449583,38.79518889,COMPACT,0,
3031,J231357.34+144423.20,348.4889167,14.73977778,1-SIDE SEPARATED,0,
3032,J231359.70-370445.19,348.49875,-37.07921944,COMPACT_D,0,
3033,J231428.93+135906.21,348.6205417,13.98505833,COMPACT,0,
3034,J231448.49-313839.51,348.7020417,-31.64430833,COMPACT_D,0,
3035,J231643.38-334912.50,349.18075,-33.82013889,COMPACT_D,0,
3036,J231722.38-112223.30,349.34325,-11.37313889,2-SIDE SEPARATED,1,
3037,J231811.35-165929.18,349.5472917,-16.99143889,COMPACT,0,
3038,J231836.89+304837.11,349.6537083,30.81030833,COMPACT,0,
3039,J231943.43+161150.10,349.9309583,16.19725,COMPACT,0,
3040,J231952.84-011626.79,349.9701667,-1.274108333,NON-DETECTION,0,
3041,J232012.19+414605.30,350.0507917,41.76813889,COMPACT,0,
3042,J232037.98+003139.79,350.15825,0.5277194444,COMPACT,0,
3043,J232044.86+051350.01,350.1869167,5.230558333,COMPACT_D,0,
3044,J232046.78+182925.80,350.1949167,18.4905,COMPACT,0,
3045,J232118.24-082721.49,350.326,-8.455969444,COMPACT_D,0,
3046,J232154.96+320407.60,350.479,32.06877778,COMPACT,0,
3047,J232159.86+273246.39,350.4994167,27.54621944,2-SIDE EXTENDED,1,
3048,J232225.97+505751.98,350.6082083,50.96443889,COMPACT_D,0,
3049,J232228.56+184324.88,350.619,18.72357778,COMPACT,0,
3050,J232236.09+081201.58,350.650375,8.200438889,COMPACT_D,0,
3051,J232244.00+343614.00,350.6833333,34.60388889,COMPACT,0,
3052,J232304.62-015048.08,350.76925,-1.846688889,COMPACT_D,0,
3053,J232331.95-031704.99,350.883125,-3.284719444,COMPACT_D,0,
3054,J232339.11-061759.20,350.9129583,-6.299777778,COMPACT_D,0,
3055,J232352.50+421054.98,350.96875,42.18193889,COMPACT_offset,1,
3056,J232407.11-371422.48,351.029625,-37.23957778,COMPACT,0,
3057,J232445.30+080205.89,351.18875,8.034969444,COMPACT,0,
3058,J232517.87+395736.50,351.3244583,39.96013889,COMPACT,0,
3059,J232538.10+164642.81,351.40875,16.77855833,COMPACT,0,
3060,J232721.96+152437.29,351.8415,15.41035833,COMPACT,0,
3061,J232733.58+094009.51,351.8899167,9.669308333,COMPACT_D,0,
3062,J232735.98+153309.61,351.8999167,15.55266944,COMPACT,0,
3063,J232747.95-144755.78,351.9497917,-14.79882778,COMPACT_D,0,
3064,J232903.39+174330.50,352.264125,17.72513889,COMPACT,0,
3065,J232905.78+083415.88,352.2740833,8.571077778,COMPACT,0,
3066,J232914.27+375414.40,352.3094583,37.904,COMPACT,0,
3067,J233013.74+334836.50,352.55725,33.81013889,COMPACT_D,0,
3068,J233035.79-372438.08,352.649125,-37.41057778,COMPACT,0,
3069,J233040.85+110018.68,352.6702083,11.00518889,COMPACT_D,0,
3070,J233104.02-214815.29,352.76675,-21.80424722,COMPACT,0,
3071,J233138.64-155657.01,352.911,-15.94916944,COMPACT_D,0,
3072,J233159.47-381147.68,352.9977917,-38.19657778,COMPACT_D,0,
3073,J233316.68-013107.39,353.3195,-1.518719444,COMPACT,0,
3074,J233355.24-234340.69,353.4801667,-23.72796944,COMPACT_D,0,
3075,J233412.83+073627.61,353.5534583,7.607669444,COMPACT_D,0,
3076,J233445.56+154711.11,353.6898333,15.78641944,COMPACT,0,
3077,J233448.30-083437.41,353.70125,-8.577058333,COMPACT_D,0,
3078,J233453.83+143214.78,353.7242917,14.53743889,COMPACT,0,
3079,J233520.40-013109.58,353.835,-1.519327778,COMPACT_D,0,
3080,J233634.08-094318.69,354.142,-9.721858333,COMPACT,0,
3081,J233757.34-023057.60,354.4889167,-2.516,COMPACT_D,0,
3082,J233856.38+212441.40,354.7349167,21.4115,COMPACT,0,
3083,J233907.39+053426.29,354.7807917,5.573969444,COMPACT,0,
3084,J233954.54-331016.89,354.97725,-33.17135833,COMPACT_D,0,
3085,J234029.03+264156.79,355.1209583,26.69910833,COMPACT,0,
3086,J234053.77+801513.39,355.2240417,80.25371944,COMPACT,0,
3087,J234106.90+001833.29,355.27875,0.3092472222,COMPACT_D,0,
3088,J234125.02-015224.49,355.35425,-1.873469444,COMPACT,0,
3089,J234256.59-032226.29,355.7357917,-3.373969444,2-SIDE SEPARATED,1,
3090,J234312.39+233945.61,355.801625,23.66266944,COMPACT_D,0,
3091,J234333.58+343950.90,355.8899167,34.66413889,COMPACT,0,
3092,J234342.75+154302.99,355.928125,15.71749722,COMPACT,0,
3093,J234422.55+295220.71,356.0939583,29.87241944,COMPACT_D,0,
3094,J234512.46-155507.78,356.3019167,-15.91882778,COMPACT,0,
3095,J234522.36-151506.69,356.3431667,-15.25185833,COMPACT_D,0,
3096,J234538.39-144928.70,356.4099583,-14.82463889,COMPACT,0,
3097,J234625.61+800755.20,356.6067083,80.132,COMPACT,0,
3098,J234631.67+402416.09,356.6319583,40.40446944,COMPACT,0,
3099,J234636.84+093045.50,356.6535,9.512638889,COMPACT_D,0,
3100,J234704.84+514217.89,356.7701667,51.70496944,COMPACT,0,
3101,J234802.60-163111.99,357.0108333,-16.51999722,COMPACT_D,0,
3102,J234811.75-042556.38,357.0489583,-4.432327778,COMPACT_D,0,
3103,J234920.82+384917.61,357.33675,38.82155833,COMPACT,0,
3104,J234921.05+053440.00,357.3377083,5.577777778,COMPACT,0,
3105,J235001.72+194151.50,357.5071667,19.69763889,COMPACT,0,
3106,J235002.03+110636.68,357.5084583,11.11018889,COMPACT_D,0,
3107,J235018.01-055927.70,357.5750417,-5.991027778,COMPACT,0,
3108,J235023.33-243602.98,357.5972083,-24.60082778,COMPACT,0,
3109,J235036.93+362205.70,357.653875,36.36825,2-SIDE EXTENDED,1,
3110,J235146.01-220309.61,357.9417083,-22.05266944,COMPACT_D,0,
3111,J235205.82+174913.69,358.02425,17.82046944,COMPACT,0,
3112,J235248.90+394756.18,358.20375,39.79893889,COMPACT,0,
3113,J235311.46-274325.60,358.29775,-27.72377778,2-SIDE EXTENDED,1,
3114,J235321.12-145857.10,358.338,-14.98252778,COMPACT,0,
3115,J235342.29+551840.71,358.4262083,55.31130833,COMPACT,0,
3116,J235405.55-095748.99,358.523125,-9.963608333,COMPACT,0,
3117,J235409.18-001948.00,358.53825,-0.33,COMPACT_D,0,
3118,J235421.67+455304.20,358.5902917,45.8845,COMPACT_D,0,
3119,J235430.19-151311.20,358.6257917,-15.21977778,COMPACT_D,0,
